digestive system neoplasms.txt	neoplasms by histologic type.txt	1.35483870968	-0.0824372759857
digestive system neoplasms.txt	demyelinating autoimmune diseases, cns.txt	1.78395061728	0.109102557443
digestive system neoplasms.txt	spastic paraplegia, hereditary.txt	2.24107142857	0.362180653246
digestive system neoplasms.txt	neurobehavioral manifestations.txt	1.90217391304	0.248268678493
digestive system neoplasms.txt	ankylosis.txt	2.2380952381	0.157450076805
digestive system neoplasms.txt	arrhythmias, cardiac.txt	2.18032786885	0.415774661585
digestive system neoplasms.txt	cranial nerve diseases.txt	2.10483870968	0.35752688172
digestive system neoplasms.txt	neoplasms, connective tissue.txt	1.71074380165	0.302717687982
digestive system neoplasms.txt	endocrine system diseases.txt	1.58072916667	0.0447575448952
digestive system neoplasms.txt	obesity.txt	2.44761904762	0.616973886329
digestive system neoplasms.txt	retinal diseases.txt	2.07109004739	0.442422287233
digestive system neoplasms.txt	body weight.txt	2.44761904762	0.616973886329
digestive system neoplasms.txt	breast diseases.txt	1.71428571429	0.166973886329
digestive system neoplasms.txt	cerebrovascular disorders.txt	1.87769784173	0.13038601377
digestive system neoplasms.txt	keratosis.txt	2.11403508772	0.390532783572
digestive system neoplasms.txt	skin diseases, papulosquamous.txt	1.99319727891	0.338478043547
digestive system neoplasms.txt	adrenal gland diseases.txt	2.00917431193	0.48061248397
digestive system neoplasms.txt	urologic diseases.txt	1.82129277567	0.247510359473
digestive system neoplasms.txt	congenital abnormalities.txt	1.76694915254	0.350771889229
digestive system neoplasms.txt	urogenital neoplasms.txt	1.51886792453	-0.0939901219161
digestive system neoplasms.txt	death, sudden.txt	2.14545454545	0.251083893968
digestive system neoplasms.txt	thyroid diseases.txt	2.0737704918	0.223010387984
digestive system neoplasms.txt	cerebellar diseases.txt	2.008	0.338813172043
digestive system neoplasms.txt	actinomycetales infections.txt	2.00884955752	0.536537729565
digestive system neoplasms.txt	overweight.txt	2.44761904762	0.616973886329
digestive system neoplasms.txt	neurodegenerative diseases.txt	1.77742946708	0.269055692225
digestive system neoplasms.txt	multiple sclerosis.txt	1.7950310559	0.113895698532
digestive system neoplasms.txt	mitochondrial diseases.txt	1.99310344828	0.466945466473
digestive system neoplasms.txt	connective tissue diseases.txt	1.744	0.222802821725
digestive system neoplasms.txt	myocardial ischemia.txt	1.90298507463	0.0337220271577
digestive system neoplasms.txt	metal metabolism, inborn errors.txt	2.40909090909	0.573543787016
digestive system neoplasms.txt	abnormalities, multiple.txt	1.76497695853	0.271697388633
digestive system neoplasms.txt	heart defects, congenital.txt	1.84615384615	0.248842018197
digestive system neoplasms.txt	immunologic deficiency syndromes.txt	1.92753623188	0.41355773726
digestive system neoplasms.txt	lymphoproliferative disorders.txt	1.640625	0.150888929619
digestive system neoplasms.txt	hypopigmentation.txt	2.1592920354	0.636980207441
digestive system neoplasms.txt	brain diseases, metabolic.txt	2.08762886598	0.597742780597
digestive system neoplasms.txt	immune system diseases.txt	1.75403225806	0.275951199338
digestive system neoplasms.txt	congenital, hereditary, and neonatal diseases and abnormalities.txt	1.80545454545	0.444168485585
digestive system neoplasms.txt	epilepsy.txt	2.37606837607	0.587089881445
digestive system neoplasms.txt	blood coagulation disorders.txt	2.15151515152	0.827280246635
digestive system neoplasms.txt	diabetes mellitus, type 2.txt	1.90243902439	0.148084942912
digestive system neoplasms.txt	neoplasms.txt	1.19371727749	-0.236927883803
digestive system neoplasms.txt	neoplasms by site.txt	0.896253602305	-0.614837753211
digestive system neoplasms.txt	heart arrest.txt	2.16981132075	0.23019180049
digestive system neoplasms.txt	infant, newborn, diseases.txt	2.00724637681	0.31549010441
digestive system neoplasms.txt	mycobacterium infections.txt	2.00884955752	0.536537729565
digestive system neoplasms.txt	spondylarthropathies.txt	2.1376146789	0.421552850942
digestive system neoplasms.txt	stomatognathic system abnormalities.txt	2.31132075472	0.179393542145
digestive system neoplasms.txt	glioma.txt	1.75229357798	0.0362317500247
digestive system neoplasms.txt	lung diseases.txt	1.62345679012	-0.0296521392828
digestive system neoplasms.txt	urination disorders.txt	2.37962962963	0.198984468339
digestive system neoplasms.txt	nutrition disorders.txt	2.28947368421	0.542161856254
digestive system neoplasms.txt	arthritis.txt	1.83233532934	0.166104582465
digestive system neoplasms.txt	hypersensitivity.txt	1.80291970803	0.0783351527995
digestive system neoplasms.txt	head and neck neoplasms.txt	1.38095238095	-0.260298840944
digestive system neoplasms.txt	leukemia, myeloid.txt	1.58904109589	0.0115405886881
digestive system neoplasms.txt	lipid metabolism disorders.txt	2.00709219858	0.499363703958
digestive system neoplasms.txt	uveal diseases.txt	2.26605504587	0.393743217915
digestive system neoplasms.txt	retinal degeneration.txt	2.09183673469	0.480447236834
digestive system neoplasms.txt	pathological conditions, anatomical.txt	2.06481481481	0.184169653524
digestive system neoplasms.txt	uveitis.txt	2.30476190476	0.474116743472
digestive system neoplasms.txt	glucose metabolism disorders.txt	1.82771535581	0.163736861182
digestive system neoplasms.txt	peripheral nervous system diseases.txt	1.92452830189	0.359034655748
digestive system neoplasms.txt	spondylitis.txt	2.1376146789	0.421552850942
digestive system neoplasms.txt	virus diseases.txt	2.04672897196	0.227988572577
digestive system neoplasms.txt	leukemia, b-cell.txt	1.96296296296	0.115651135006
digestive system neoplasms.txt	pathologic processes.txt	1.86538461538	0.213310882666
digestive system neoplasms.txt	hair diseases.txt	2.01818181818	0.300281754931
digestive system neoplasms.txt	psoriasis.txt	1.99319727891	0.338478043547
digestive system neoplasms.txt	neoplasms, germ cell and embryonal.txt	1.47916666667	-0.150498102467
digestive system neoplasms.txt	prostatic neoplasms.txt	1.79605263158	0.0572153798931
digestive system neoplasms.txt	rectal diseases.txt	0.967479674797	-0.57983215316
digestive system neoplasms.txt	bacterial infections and mycoses.txt	1.9	0.411947431302
digestive system neoplasms.txt	metabolism, inborn errors.txt	1.94488188976	0.523958950696
digestive system neoplasms.txt	endocrine gland neoplasms.txt	1.21830985915	-0.386144825945
digestive system neoplasms.txt	genital neoplasms, female.txt	1.5811965812	0.000551419906259
digestive system neoplasms.txt	liver cirrhosis, biliary.txt	2.00869565217	0.23865655149
digestive system neoplasms.txt	ovarian diseases.txt	1.66666666667	0.065188172043
digestive system neoplasms.txt	colorectal neoplasms.txt	0.738805970149	-0.752408296832
digestive system neoplasms.txt	celiac disease.txt	2.056	0.220452877925
digestive system neoplasms.txt	colitis.txt	1.89864864865	0.160427729783
digestive system neoplasms.txt	rheumatic diseases.txt	1.86666666667	0.136898698359
digestive system neoplasms.txt	metabolic syndrome x.txt	2.52830188679	0.550220828066
digestive system neoplasms.txt	heredodegenerative disorders, nervous system.txt	1.81881533101	0.295730307177
digestive system neoplasms.txt	glomerulonephritis.txt	2.25225225225	0.282718202073
digestive system neoplasms.txt	neoplasms, connective and soft tissue.txt	1.63432835821	0.179699457081
digestive system neoplasms.txt	dyssomnias.txt	2.23423423423	0.514700184055
digestive system neoplasms.txt	hypotrichosis.txt	2.00943396226	0.33904521123
digestive system neoplasms.txt	lymphatic diseases.txt	1.66176470588	0.153191616664
digestive system neoplasms.txt	gout.txt	2.41904761905	0.296735791091
digestive system neoplasms.txt	male urogenital diseases.txt	1.80547945205	0.256697035863
digestive system neoplasms.txt	muscular dystrophies.txt	2.0873015873	0.539989759345
digestive system neoplasms.txt	ectodermal dysplasia.txt	2.19090909091	0.355361968834
digestive system neoplasms.txt	genetic diseases, inborn.txt	1.79113924051	0.418973270192
digestive system neoplasms.txt	sensation disorders.txt	2.46296296296	0.682317801673
digestive system neoplasms.txt	eye diseases.txt	1.94099378882	0.3770880744
digestive system neoplasms.txt	neuroectodermal tumors.txt	1.51079136691	-0.116955243659
digestive system neoplasms.txt	biliary tract diseases.txt	1.95454545455	0.181592600947
digestive system neoplasms.txt	demyelinating diseases.txt	1.80662983425	0.167272551752
digestive system neoplasms.txt	congenital disorders of glycosylation.txt	2.69026548673	1.09295365877
digestive system neoplasms.txt	retinal dystrophies.txt	2.16455696203	0.509552826376
digestive system neoplasms.txt	inflammatory bowel diseases.txt	1.82464454976	0.149366620111
digestive system neoplasms.txt	charcot-marie-tooth disease.txt	2.08403361345	0.529029477796
digestive system neoplasms.txt	cerebellar ataxia.txt	2.01639344262	0.320805752597
digestive system neoplasms.txt	lung neoplasms.txt	1.87155963303	0.155497805071
digestive system neoplasms.txt	nutritional and metabolic diseases.txt	1.79069767442	0.356618677282
digestive system neoplasms.txt	neuromuscular diseases.txt	1.8253968254	0.326532202409
digestive system neoplasms.txt	blood platelet disorders.txt	2.17796610169	0.810654273738
digestive system neoplasms.txt	bacterial infections.txt	1.94017094017	0.401192445547
digestive system neoplasms.txt	prostatic diseases.txt	1.79605263158	0.0572153798931
digestive system neoplasms.txt	joint diseases.txt	1.84210526316	0.165306255714
digestive system neoplasms.txt	skin abnormalities.txt	1.92993630573	0.377936977775
digestive system neoplasms.txt	renal tubular transport, inborn errors.txt	2.0873015873	0.430898850254
digestive system neoplasms.txt	female urogenital diseases and pregnancy complications.txt	1.67889908257	0.147399220424
digestive system neoplasms.txt	neoplasms, nerve tissue.txt	1.48936170213	-0.132950125829
digestive system neoplasms.txt	skin diseases.txt	1.6576819407	0.199938458068
digestive system neoplasms.txt	muscular disorders, atrophic.txt	2.07317073171	0.57585890375
digestive system neoplasms.txt	motor neuron disease.txt	1.89344262295	0.197854932925
digestive system neoplasms.txt	musculoskeletal abnormalities.txt	1.57792207792	0.117495495867
digestive system neoplasms.txt	movement disorders.txt	1.91666666667	0.23798228969
digestive system neoplasms.txt	gastroenteritis.txt	1.82242990654	0.145366012469
digestive system neoplasms.txt	lipidoses.txt	2.29661016949	0.729298341535
digestive system neoplasms.txt	graves disease.txt	2.44339622642	0.465315167689
digestive system neoplasms.txt	ocular motility disorders.txt	2.30555555556	0.291577060932
digestive system neoplasms.txt	polyneuropathies.txt	1.97385620915	0.41821104786
digestive system neoplasms.txt	vascular diseases.txt	1.60661764706	0.0241102883756
digestive system neoplasms.txt	tauopathies.txt	2.03149606299	0.401831293859
digestive system neoplasms.txt	bronchial diseases.txt	1.81203007519	0.014718247231
digestive system neoplasms.txt	craniofacial abnormalities.txt	1.59848484848	0.184506353861
digestive system neoplasms.txt	carcinoma.txt	1.36054421769	-0.247878721381
digestive system neoplasms.txt	female urogenital diseases.txt	1.67084639498	0.1425611157
digestive system neoplasms.txt	mouth diseases.txt	2.09482758621	0.173602714772
digestive system neoplasms.txt	cardiomegaly.txt	1.99193548387	0.454301075269
digestive system neoplasms.txt	hypersensitivity, immediate.txt	1.80291970803	0.0783351527995
digestive system neoplasms.txt	cardiomyopathy, dilated.txt	2.00826446281	0.493095491996
digestive system neoplasms.txt	overnutrition.txt	2.44761904762	0.616973886329
digestive system neoplasms.txt	dysostoses.txt	1.96460176991	0.367289941955
digestive system neoplasms.txt	genital diseases, female.txt	1.57480314961	-0.0107439724683
digestive system neoplasms.txt	respiratory tract diseases.txt	1.65909090909	0.00214052691705
digestive system neoplasms.txt	lysosomal storage diseases, nervous system.txt	2.35714285714	0.776497695853
digestive system neoplasms.txt	cardiomyopathies.txt	1.85106382979	0.35375200183
digestive system neoplasms.txt	spinal diseases.txt	2.11304347826	0.456640741213
digestive system neoplasms.txt	spinocerebellar degenerations.txt	2.0737704918	0.343700043157
digestive system neoplasms.txt	alzheimer disease.txt	2.02479338843	0.42033870333
digestive system neoplasms.txt	lupus erythematosus, systemic.txt	1.83233532934	0.186374852736
digestive system neoplasms.txt	hemorrhagic disorders.txt	1.97959183673	0.537835564333
digestive system neoplasms.txt	otorhinolaryngologic diseases.txt	2.04	0.214563172043
digestive system neoplasms.txt	intellectual disability.txt	1.88826815642	0.251421444747
digestive system neoplasms.txt	limb deformities, congenital.txt	2.03603603604	0.288724208079
digestive system neoplasms.txt	colitis, ulcerative.txt	1.89864864865	0.160427729783
digestive system neoplasms.txt	albuminuria.txt	2.39622641509	0.0719915102143
digestive system neoplasms.txt	bile duct diseases.txt	1.9756097561	0.194964594807
digestive system neoplasms.txt	diabetes mellitus.txt	1.81102362205	0.156879495954
digestive system neoplasms.txt	bone marrow diseases.txt	1.61589403974	0.118582211778
digestive system neoplasms.txt	sleep disorders.txt	2.23423423423	0.514700184055
digestive system neoplasms.txt	nervous system malformations.txt	1.89637305699	0.344061229038
digestive system neoplasms.txt	kidney neoplasms.txt	2.08108108108	0.278213697569
digestive system neoplasms.txt	tdp-43 proteinopathies.txt	1.94827586207	0.353137947155
digestive system neoplasms.txt	hematologic diseases.txt	1.66071428571	0.250300853479
digestive system neoplasms.txt	ovarian neoplasms.txt	1.68518518519	0.0712066905615
digestive system neoplasms.txt	carbohydrate metabolism, inborn errors.txt	2.22485207101	0.694645506207
digestive system neoplasms.txt	neoplasms, glandular and epithelial.txt	1.20994475138	-0.338503440212
digestive system neoplasms.txt	varicose veins.txt	2.1592920354	0.111980207441
digestive system neoplasms.txt	gastrointestinal neoplasms.txt	0.282208588957	-1.18653181043
digestive system neoplasms.txt	myocardial infarction.txt	2.2	0.0360215053763
digestive system neoplasms.txt	malformations of cortical development.txt	2.07142857143	0.297800953998
digestive system neoplasms.txt	hypothalamic diseases.txt	2.33043478261	0.51494113647
digestive system neoplasms.txt	uveitis, anterior.txt	2.30476190476	0.474116743472
digestive system neoplasms.txt	respiratory hypersensitivity.txt	1.8	0.052688172043
digestive system neoplasms.txt	dementia.txt	1.92481203008	0.327500202118
digestive system neoplasms.txt	immunoproliferative disorders.txt	1.64705882353	0.144427846636
digestive system neoplasms.txt	asthma.txt	1.796875	0.049563172043
digestive system neoplasms.txt	pathological conditions, signs and symptoms.txt	1.8661971831	0.241922004356
digestive system neoplasms.txt	spondylarthritis.txt	2.1376146789	0.421552850942
digestive system neoplasms.txt	arthritis, rheumatoid.txt	1.9022556391	0.242443811141
digestive system neoplasms.txt	leukemia.txt	1.55769230769	0.0582065666918
digestive system neoplasms.txt	bone diseases, metabolic.txt	2.21008403361	0.270464513349
digestive system neoplasms.txt	muscular diseases.txt	1.92258064516	0.401831317204
digestive system neoplasms.txt	neuroendocrine tumors.txt	1.84482758621	0.184472279989
digestive system neoplasms.txt	cardiovascular diseases.txt	1.6460807601	0.141146980919
digestive system neoplasms.txt	cardiomyopathy, hypertrophic, familial.txt	2.25663716814	0.659325340185
digestive system neoplasms.txt	orbital diseases.txt	2.44339622642	0.465315167689
digestive system neoplasms.txt	spinocerebellar ataxias.txt	2.01666666667	0.306391875747
digestive system neoplasms.txt	blood protein disorders.txt	2.17272727273	0.660709562417
digestive system neoplasms.txt	genital diseases, male.txt	1.84269662921	0.124796565962
digestive system neoplasms.txt	neoplastic syndromes, hereditary.txt	1.4	-0.00356182795699
digestive system neoplasms.txt	macular degeneration.txt	2.20588235294	0.412058897077
digestive system neoplasms.txt	vasculitis.txt	2.24074074074	0.426762246117
digestive system neoplasms.txt	death.txt	2.14545454545	0.251083893968
digestive system neoplasms.txt	leukemia, lymphocytic, chronic, b-cell.txt	2.0	0.137303556658
digestive system neoplasms.txt	urologic neoplasms.txt	1.87704918033	0.198702869612
digestive system neoplasms.txt	digestive system diseases.txt	1.08591885442	-0.412917363786
digestive system neoplasms.txt	crohn disease.txt	1.86503067485	0.110575989747
digestive system neoplasms.txt	insulin resistance.txt	2.31355932203	0.306247494077
digestive system neoplasms.txt	sarcoma.txt	1.98290598291	0.485594154949
digestive system neoplasms.txt	nervous system diseases.txt	1.81670822943	0.38233592327
digestive system neoplasms.txt	cholestasis, intrahepatic.txt	1.99166666667	0.225836320191
digestive system neoplasms.txt	proteinuria.txt	2.39622641509	0.0719915102143
digestive system neoplasms.txt	urogenital abnormalities.txt	2.0564516129	0.567204301075
digestive system neoplasms.txt	central nervous system diseases.txt	1.80090497738	0.320068794118
digestive system neoplasms.txt	thoracic neoplasms.txt	1.87387387387	0.182117601472
digestive system neoplasms.txt	autoimmune diseases.txt	1.81194029851	0.260909462286
digestive system neoplasms.txt	cardiovascular abnormalities.txt	1.78666666667	0.23233729485
digestive system neoplasms.txt	adenocarcinoma.txt	1.41463414634	-0.232677681616
digestive system neoplasms.txt	osteoporosis.txt	2.51886792453	0.348479173494
digestive system neoplasms.txt	hyperinsulinism.txt	2.31355932203	0.306247494077
digestive system neoplasms.txt	bone diseases, developmental.txt	1.76595744681	0.208119303062
digestive system neoplasms.txt	stomatognathic diseases.txt	2.00775193798	0.0937734433608
digestive system neoplasms.txt	hemic and lymphatic diseases.txt	1.64021164021	0.233250689448
digestive system neoplasms.txt	osteochondrodysplasias.txt	1.97202797203	0.324716144071
digestive system neoplasms.txt	intestinal diseases.txt	1.29020979021	-0.287871268516
parkinsonian disorders.txt	cholestasis.txt	2.31578947368	0.213937621832
parkinsonian disorders.txt	leukemia, lymphoid.txt	2.07446808511	0.170822251773
parkinsonian disorders.txt	adnexal diseases.txt	2.09259259259	0.155092592593
parkinsonian disorders.txt	lipid metabolism, inborn errors.txt	2.16216216216	0.294737919738
parkinsonian disorders.txt	behcet syndrome.txt	2.59523809524	0.428571428571
parkinsonian disorders.txt	leukemia, myeloid, acute.txt	2.11111111111	0.194444444444
parkinsonian disorders.txt	collagen diseases.txt	2.55555555556	0.534722222222
parkinsonian disorders.txt	liver diseases.txt	2.36	0.405238095238
parkinsonian disorders.txt	hyperthyroidism.txt	2.67441860465	0.360316040549
parkinsonian disorders.txt	peroxisomal disorders.txt	2.69387755102	1.05791263874
parkinsonian disorders.txt	gonadal disorders.txt	2.26966292135	0.347346537168
parkinsonian disorders.txt	colonic diseases.txt	2.13076923077	0.222435897436
parkinsonian disorders.txt	hereditary sensory and motor neuropathy.txt	2.25925925926	0.293572984749
parkinsonian disorders.txt	diabetes mellitus, type 1.txt	2.14414414414	0.116366366366
parkinsonian disorders.txt	brain diseases, metabolic, inborn.txt	2.2	0.376666666667
parkinsonian disorders.txt	skin diseases, vascular.txt	2.48936170213	0.317793074677
parkinsonian disorders.txt	skin and connective tissue diseases.txt	2.28329297821	0.501526224509
parkinsonian disorders.txt	lung diseases, obstructive.txt	2.26865671642	0.185323383085
parkinsonian disorders.txt	death, sudden, cardiac.txt	2.27906976744	0.00342874180083
parkinsonian disorders.txt	neoplasms, neuroepithelial.txt	2.0	0.0253623188406
parkinsonian disorders.txt	arterial occlusive diseases.txt	2.29166666667	0.113095238095
parkinsonian disorders.txt	gastrointestinal diseases.txt	2.18461538462	0.31033377542
parkinsonian disorders.txt	anemia, aplastic.txt	2.36	0.701666666667
parkinsonian disorders.txt	chromosome disorders.txt	2.1186440678	0.224965906877
parkinsonian disorders.txt	nephritis.txt	2.34615384615	0.194638694639
parkinsonian disorders.txt	amino acid metabolism, inborn errors.txt	2.2962962963	0.605119825708
parkinsonian disorders.txt	lymphoma.txt	2.05660377358	-0.00499042931364
parkinsonian disorders.txt	liver cirrhosis.txt	2.32075471698	0.172203992343
parkinsonian disorders.txt	kidney diseases.txt	2.28901734104	0.377012679036
parkinsonian disorders.txt	heart diseases.txt	2.22448979592	0.315855257766
parkinsonian disorders.txt	exophthalmos.txt	2.67441860465	0.360316040549
parkinsonian disorders.txt	genital neoplasms, male.txt	2.15463917526	0.0787685284916
parkinsonian disorders.txt	intestinal neoplasms.txt	2.07042253521	0.243186762854
parkinsonian disorders.txt	urological manifestations.txt	2.44186046512	-0.21839594514
parkinsonian disorders.txt	panuveitis.txt	2.59523809524	0.428571428571
parkinsonian disorders.txt	gram-positive bacterial infections.txt	2.16	0.351666666667
parkinsonian disorders.txt	dna repair-deficiency disorders.txt	2.21333333333	0.552222222222
parkinsonian disorders.txt	eye diseases, hereditary.txt	2.32413793103	0.42776111944
parkinsonian disorders.txt	carcinoma, renal cell.txt	2.32608695652	0.211503623188
parkinsonian disorders.txt	esophageal diseases.txt	2.13461538462	-0.0168997668998
parkinsonian disorders.txt	malabsorption syndromes.txt	2.1935483871	0.0219797596458
parkinsonian disorders.txt	purine-pyrimidine metabolism, inborn errors.txt	2.5	0.27380952381
parkinsonian disorders.txt	neurologic manifestations.txt	2.19796954315	0.24637273676
parkinsonian disorders.txt	bone diseases.txt	2.29069767442	0.386941805874
parkinsonian disorders.txt	coronary disease.txt	2.38461538462	0.158424908425
parkinsonian disorders.txt	coronary artery disease.txt	2.37288135593	0.0998928501851
parkinsonian disorders.txt	ataxia.txt	2.30508474576	0.27347555036
parkinsonian disorders.txt	vision disorders.txt	2.55555555556	0.372222222222
parkinsonian disorders.txt	spinal cord diseases.txt	2.11494252874	0.207047791894
parkinsonian disorders.txt	autoimmune diseases of the nervous system.txt	2.14285714286	0.199767711963
parkinsonian disorders.txt	parkinson disease.txt	0.0508474576271	-2.10145139295
parkinsonian disorders.txt	basal ganglia diseases.txt	0.405405405405	-1.64383701884
parkinsonian disorders.txt	anemia, hemolytic.txt	2.31034482759	0.477011494253
parkinsonian disorders.txt	aneurysm.txt	2.23255813953	0.187686344663
parkinsonian disorders.txt	retinitis pigmentosa.txt	2.45744680851	0.475675975177
parkinsonian disorders.txt	brain diseases.txt	1.86842105263	0.028677462888
